time_sweeps,E_per_spin,abs_m
226.65,-1.4222222222222223,0.6844444444444444
226.7,-1.4044444444444444,0.6844444444444444
226.75,-1.4222222222222223,0.7
226.8,-1.4355555555555555,0.7
226.85,-1.4533333333333334,0.7066666666666667
226.9,-1.4533333333333334,0.7066666666666667
226.95,-1.4355555555555555,0.7022222222222222
227.0,-1.4355555555555555,0.7088888888888889
227.05,-1.4222222222222223,0.6977777777777778
227.1,-1.4177777777777778,0.6888888888888889
227.15,-1.431111111111111,0.6888888888888889
227.2,-1.4222222222222223,0.6777777777777778
227.25,-1.4088888888888889,0.6733333333333333
227.3,-1.4088888888888889,0.6688888888888889
227.35,-1.4,0.6622222222222223
227.4,-1.3777777777777778,0.6777777777777778
227.45,-1.3644444444444443,0.6755555555555556
227.5,-1.3688888888888888,0.6755555555555556
227.55,-1.3866666666666667,0.6822222222222222
227.6,-1.3866666666666667,0.6822222222222222
227.65,-1.4088888888888889,0.6977777777777778
227.7,-1.3911111111111112,0.7
227.75,-1.4088888888888889,0.7044444444444444
227.8,-1.4355555555555555,0.7177777777777777
227.85,-1.44,0.7177777777777777
227.9,-1.4266666666666667,0.7088888888888889
227.95,-1.4222222222222223,0.7111111111111111
228.0,-1.4266666666666667,0.7066666666666667
228.05,-1.431111111111111,0.7
228.1,-1.431111111111111,0.6911111111111111
228.15,-1.4222222222222223,0.6888888888888889
228.2,-1.4222222222222223,0.6866666666666666
228.25,-1.4088888888888889,0.6911111111111111
228.3,-1.4088888888888889,0.6844444444444444
228.35,-1.4088888888888889,0.6844444444444444
228.4,-1.4044444444444444,0.68
228.45,-1.4355555555555555,0.6866666666666666
228.5,-1.4266666666666667,0.6888888888888889
228.55,-1.448888888888889,0.6977777777777778
228.6,-1.44,0.6888888888888889
228.65,-1.4355555555555555,0.6911111111111111
228.7,-1.4577777777777778,0.6888888888888889
228.75,-1.471111111111111,0.6911111111111111
228.8,-1.4666666666666666,0.6933333333333334
228.85,-1.471111111111111,0.6977777777777778
228.9,-1.488888888888889,0.7044444444444444
228.95,-1.4933333333333334,0.7
229.0,-1.4977777777777779,0.7044444444444444
229.05,-1.4844444444444445,0.7
229.1,-1.4622222222222223,0.6955555555555556
229.15,-1.4533333333333334,0.6866666666666666
229.2,-1.4444444444444444,0.6822222222222222
229.25,-1.4622222222222223,0.6866666666666666
229.3,-1.4977777777777779,0.7022222222222222
229.35,-1.5022222222222221,0.7044444444444444
229.4,-1.511111111111111,0.7155555555555555
229.45,-1.52,0.72
229.5,-1.528888888888889,0.7244444444444444
229.55,-1.5244444444444445,0.7222222222222222
229.6,-1.5333333333333334,0.72
229.65,-1.5066666666666666,0.7066666666666667
229.7,-1.5155555555555555,0.7133333333333334
229.75,-1.528888888888889,0.7111111111111111
229.8,-1.5155555555555555,0.7066666666666667
229.85,-1.5155555555555555,0.7066666666666667
229.9,-1.5244444444444445,0.7066666666666667
229.95,-1.52,0.7088888888888889
230.0,-1.5022222222222221,0.7066666666666667
230.05,-1.4933333333333334,0.7066666666666667
230.1,-1.5066666666666666,0.7088888888888889
230.15,-1.5066666666666666,0.7066666666666667
230.2,-1.5066666666666666,0.7111111111111111
230.25,-1.488888888888889,0.7111111111111111
230.3,-1.471111111111111,0.7111111111111111
230.35,-1.4622222222222223,0.7111111111111111
230.4,-1.4622222222222223,0.7111111111111111
230.45,-1.4622222222222223,0.7133333333333334
230.5,-1.4666666666666666,0.7177777777777777
230.55,-1.4533333333333334,0.7066666666666667
230.6,-1.4577777777777778,0.7111111111111111
230.65,-1.4622222222222223,0.7044444444444444
230.7,-1.4622222222222223,0.7044444444444444
230.75,-1.471111111111111,0.7066666666666667
230.8,-1.5066666666666666,0.7111111111111111
230.85,-1.52,0.7066666666666667
230.9,-1.511111111111111,0.7022222222222222
230.95,-1.488888888888889,0.6955555555555556
231.0,-1.4666666666666666,0.6888888888888889
231.05,-1.4577777777777778,0.6822222222222222
231.1,-1.4444444444444444,0.6755555555555556
231.15,-1.448888888888889,0.6666666666666666
231.2,-1.4755555555555555,0.6866666666666666
231.25,-1.4933333333333334,0.6955555555555556
231.3,-1.5022222222222221,0.7022222222222222
231.35,-1.52,0.7
231.4,-1.5333333333333334,0.7088888888888889
231.45,-1.5377777777777777,0.7
231.5,-1.511111111111111,0.6955555555555556
231.55,-1.5066666666666666,0.6911111111111111
231.6,-1.511111111111111,0.6866666666666666
231.65,-1.52,0.6911111111111111
231.7,-1.5155555555555555,0.6866666666666666
231.75,-1.5244444444444445,0.6955555555555556
231.8,-1.5244444444444445,0.6977777777777778
231.85,-1.5066666666666666,0.6933333333333334
231.9,-1.5244444444444445,0.7
231.95,-1.56,0.7088888888888889
232.0,-1.5911111111111111,0.72
232.05,-1.56,0.7177777777777777
232.1,-1.5555555555555556,0.7111111111111111
232.15,-1.56,0.7133333333333334
232.2,-1.5555555555555556,0.7111111111111111
232.25,-1.5466666666666666,0.7044444444444444
232.3,-1.5733333333333333,0.7111111111111111
232.35,-1.5733333333333333,0.7044444444444444
232.4,-1.5822222222222222,0.7133333333333334
232.45,-1.5866666666666667,0.72
232.5,-1.5733333333333333,0.7111111111111111
232.55,-1.56,0.7177777777777777
232.6,-1.5377777777777777,0.7022222222222222
232.65,-1.5466666666666666,0.7066666666666667
232.7,-1.551111111111111,0.7133333333333334
232.75,-1.5466666666666666,0.7133333333333334
232.8,-1.5555555555555556,0.7133333333333334
232.85,-1.551111111111111,0.7133333333333334
232.9,-1.56,0.7155555555555555
232.95,-1.5333333333333334,0.7133333333333334
233.0,-1.5244444444444445,0.7133333333333334
233.05,-1.528888888888889,0.7111111111111111
233.1,-1.5333333333333334,0.7111111111111111
233.15,-1.5244444444444445,0.7155555555555555
233.2,-1.52,0.7133333333333334
233.25,-1.5066666666666666,0.7066666666666667
233.3,-1.5155555555555555,0.7088888888888889
233.35,-1.5066666666666666,0.7066666666666667
233.4,-1.5022222222222221,0.6977777777777778
233.45,-1.4977777777777779,0.6911111111111111
233.5,-1.48,0.6822222222222222
233.55,-1.4622222222222223,0.6844444444444444
233.6,-1.448888888888889,0.6755555555555556
233.65,-1.471111111111111,0.68
233.7,-1.4577777777777778,0.6644444444444444
233.75,-1.4622222222222223,0.6644444444444444
233.8,-1.4666666666666666,0.6711111111111111
233.85,-1.4933333333333334,0.6822222222222222
233.9,-1.4977777777777779,0.6822222222222222
233.95,-1.4844444444444445,0.6822222222222222
234.0,-1.4755555555555555,0.68
234.05,-1.4577777777777778,0.6711111111111111
234.1,-1.44,0.6688888888888889
234.15,-1.4266666666666667,0.6711111111111111
234.2,-1.4444444444444444,0.6666666666666666
234.25,-1.44,0.6688888888888889
234.3,-1.4355555555555555,0.6644444444444444
234.35,-1.4266666666666667,0.6533333333333333
234.4,-1.4222222222222223,0.6511111111111111
234.45,-1.4666666666666666,0.6644444444444444
234.5,-1.4666666666666666,0.6577777777777778
234.55,-1.4533333333333334,0.6577777777777778
234.6,-1.4977777777777779,0.6666666666666666
234.65,-1.4622222222222223,0.6577777777777778
234.7,-1.4355555555555555,0.6511111111111111
234.75,-1.4622222222222223,0.6577777777777778
234.8,-1.4533333333333334,0.6533333333333333
234.85,-1.4444444444444444,0.6488888888888888
234.9,-1.4355555555555555,0.6488888888888888
234.95,-1.448888888888889,0.6444444444444445
235.0,-1.431111111111111,0.6333333333333333
235.05,-1.4222222222222223,0.6244444444444445
235.1,-1.4444444444444444,0.6333333333333333
235.15,-1.4533333333333334,0.6333333333333333
235.2,-1.44,0.6288888888888889
235.25,-1.44,0.6222222222222222
235.3,-1.4444444444444444,0.6244444444444445
235.35,-1.4177777777777778,0.6177777777777778
235.4,-1.4133333333333333,0.62
235.45,-1.3955555555555557,0.6244444444444445
235.5,-1.4044444444444444,0.6311111111111111
235.55,-1.4044444444444444,0.6288888888888889
235.6,-1.4088888888888889,0.6333333333333333
235.65,-1.431111111111111,0.6333333333333333
235.7,-1.4355555555555555,0.6377777777777778
235.75,-1.4044444444444444,0.6333333333333333
235.8,-1.4044444444444444,0.6244444444444445
235.85,-1.3955555555555557,0.6266666666666667
235.9,-1.4044444444444444,0.6266666666666667
235.95,-1.4222222222222223,0.6377777777777778
236.0,-1.4266666666666667,0.6333333333333333
236.05,-1.44,0.6422222222222222
236.1,-1.4355555555555555,0.64
236.15,-1.4577777777777778,0.6511111111111111
236.2,-1.4622222222222223,0.66
236.25,-1.48,0.6666666666666666
236.3,-1.4977777777777779,0.6688888888888889
236.35,-1.5022222222222221,0.6688888888888889
236.4,-1.511111111111111,0.6666666666666666
236.45,-1.4933333333333334,0.66
236.5,-1.52,0.6666666666666666
236.55,-1.511111111111111,0.6622222222222223
236.6,-1.5066666666666666,0.6777777777777778
236.65,-1.52,0.68
236.7,-1.5155555555555555,0.6755555555555556
236.75,-1.5377777777777777,0.6866666666666666
236.8,-1.5422222222222222,0.6911111111111111
236.85,-1.5644444444444445,0.7044444444444444
236.9,-1.5733333333333333,0.7088888888888889
236.95,-1.56,0.7088888888888889
237.0,-1.5644444444444445,0.7022222222222222
237.05,-1.5733333333333333,0.7066666666666667
237.1,-1.5644444444444445,0.7133333333333334
237.15,-1.568888888888889,0.7222222222222222
237.2,-1.5466666666666666,0.7222222222222222
237.25,-1.5466666666666666,0.7311111111111112
237.3,-1.56,0.7333333333333333
237.35,-1.5555555555555556,0.7333333333333333
237.4,-1.528888888888889,0.7333333333333333
237.45,-1.5155555555555555,0.7311111111111112
237.5,-1.5333333333333334,0.7377777777777778
237.55,-1.5422222222222222,0.7377777777777778
237.6,-1.5466666666666666,0.7533333333333333
237.65,-1.5466666666666666,0.7533333333333333
237.7,-1.5644444444444445,0.7533333333333333
237.75,-1.5555555555555556,0.7622222222222222
237.8,-1.5466666666666666,0.7622222222222222
237.85,-1.528888888888889,0.76
237.9,-1.528888888888889,0.76
237.95,-1.471111111111111,0.7422222222222222
238.0,-1.471111111111111,0.7488888888888889
238.05,-1.4977777777777779,0.7577777777777778
238.1,-1.48,0.7488888888888889
238.15,-1.4577777777777778,0.7466666666666667
238.2,-1.4622222222222223,0.7466666666666667
238.25,-1.4933333333333334,0.7555555555555555
238.3,-1.52,0.7622222222222222
238.35,-1.511111111111111,0.7622222222222222
238.4,-1.4977777777777779,0.7688888888888888
238.45,-1.528888888888889,0.7733333333333333
238.5,-1.5244444444444445,0.7666666666666667
238.55,-1.5066666666666666,0.7644444444444445
238.6,-1.5155555555555555,0.7666666666666667
238.65,-1.5155555555555555,0.7733333333333333
238.7,-1.5066666666666666,0.7666666666666667
238.75,-1.5244444444444445,0.7533333333333333
238.8,-1.5244444444444445,0.7511111111111111
238.85,-1.5333333333333334,0.7533333333333333
238.9,-1.5422222222222222,0.7488888888888889
238.95,-1.5244444444444445,0.7488888888888889
239.0,-1.5422222222222222,0.7555555555555555
239.05,-1.5333333333333334,0.7533333333333333
239.1,-1.528888888888889,0.7555555555555555
239.15,-1.5244444444444445,0.7488888888888889
239.2,-1.4977777777777779,0.7555555555555555
239.25,-1.5022222222222221,0.7577777777777778
239.3,-1.488888888888889,0.7555555555555555
239.35,-1.4933333333333334,0.7533333333333333
239.4,-1.48,0.7577777777777778
239.45,-1.4666666666666666,0.7511111111111111
239.5,-1.4533333333333334,0.7444444444444445
239.55,-1.4577777777777778,0.7511111111111111
239.6,-1.4533333333333334,0.7422222222222222
239.65,-1.4577777777777778,0.74
239.7,-1.48,0.7422222222222222
239.75,-1.4933333333333334,0.7466666666666667
239.8,-1.511111111111111,0.7533333333333333
239.85,-1.511111111111111,0.7555555555555555
239.9,-1.5155555555555555,0.7644444444444445
239.95,-1.5155555555555555,0.7711111111111111
240.0,-1.5333333333333334,0.7688888888888888
240.05,-1.52,0.7711111111111111
240.1,-1.4977777777777779,0.7688888888888888
240.15,-1.528888888888889,0.7822222222222223
240.2,-1.5244444444444445,0.7777777777777778
240.25,-1.5377777777777777,0.78
240.3,-1.5333333333333334,0.78
240.35,-1.5066666666666666,0.7777777777777778
240.4,-1.4666666666666666,0.7555555555555555
240.45,-1.4666666666666666,0.7555555555555555
240.5,-1.4355555555555555,0.7511111111111111
240.55,-1.4444444444444444,0.7511111111111111
240.6,-1.448888888888889,0.7466666666666667
240.65,-1.44,0.7444444444444445
240.7,-1.431111111111111,0.74
240.75,-1.4444444444444444,0.74
240.8,-1.4533333333333334,0.7444444444444445
240.85,-1.4444444444444444,0.7444444444444445
240.9,-1.431111111111111,0.7422222222222222
240.95,-1.4444444444444444,0.76
241.0,-1.4444444444444444,0.7622222222222222
241.05,-1.48,0.7777777777777778
241.1,-1.4666666666666666,0.7666666666666667
241.15,-1.471111111111111,0.76
241.2,-1.471111111111111,0.7711111111111111
241.25,-1.4977777777777779,0.7822222222222223
241.3,-1.5022222222222221,0.7844444444444445
241.35,-1.5022222222222221,0.7755555555555556
241.4,-1.4933333333333334,0.7733333333333333
241.45,-1.4977777777777779,0.78
241.5,-1.488888888888889,0.7777777777777778
241.55,-1.488888888888889,0.7822222222222223
241.6,-1.471111111111111,0.78
241.65,-1.448888888888889,0.7755555555555556
241.7,-1.4266666666666667,0.7688888888888888
241.75,-1.4355555555555555,0.7688888888888888
241.8,-1.448888888888889,0.7733333333333333
241.85,-1.4666666666666666,0.78
241.9,-1.48,0.7844444444444445
241.95,-1.4666666666666666,0.78
242.0,-1.4622222222222223,0.7755555555555556
242.05,-1.4666666666666666,0.7777777777777778
242.1,-1.4755555555555555,0.7777777777777778
242.15,-1.4533333333333334,0.7688888888888888
242.2,-1.4755555555555555,0.7711111111111111
242.25,-1.4844444444444445,0.7688888888888888
242.3,-1.4666666666666666,0.7622222222222222
242.35,-1.48,0.7666666666666667
242.4,-1.4755555555555555,0.7644444444444445
242.45,-1.4844444444444445,0.7733333333333333
242.5,-1.4844444444444445,0.7733333333333333
242.55,-1.511111111111111,0.7777777777777778
242.6,-1.511111111111111,0.7711111111111111
242.65,-1.5377777777777777,0.7733333333333333
242.7,-1.5466666666666666,0.7777777777777778
242.75,-1.5333333333333334,0.7733333333333333
242.8,-1.5333333333333334,0.7844444444444445
242.85,-1.551111111111111,0.7888888888888889
242.9,-1.5377777777777777,0.7888888888888889
242.95,-1.5377777777777777,0.7866666666666666
243.0,-1.5244444444444445,0.78
243.05,-1.5377777777777777,0.7888888888888889
243.1,-1.5422222222222222,0.7866666666666666
243.15,-1.5555555555555556,0.7911111111111111
243.2,-1.5555555555555556,0.7911111111111111
243.25,-1.5555555555555556,0.7844444444444445
243.3,-1.551111111111111,0.7777777777777778
243.35,-1.5333333333333334,0.7733333333333333
243.4,-1.5422222222222222,0.7777777777777778
243.45,-1.5333333333333334,0.7777777777777778
243.5,-1.511111111111111,0.7711111111111111
243.55,-1.511111111111111,0.7733333333333333
243.6,-1.511111111111111,0.7755555555555556
243.65,-1.52,0.7777777777777778
243.7,-1.511111111111111,0.7777777777777778
243.75,-1.511111111111111,0.7755555555555556
243.8,-1.5333333333333334,0.7777777777777778
243.85,-1.5422222222222222,0.7822222222222223
243.9,-1.5422222222222222,0.7733333333333333
243.95,-1.5466666666666666,0.7733333333333333
244.0,-1.551111111111111,0.7777777777777778
244.05,-1.5377777777777777,0.7711111111111111
244.1,-1.5377777777777777,0.7733333333333333
244.15,-1.5466666666666666,0.7755555555555556
244.2,-1.551111111111111,0.7755555555555556
244.25,-1.56,0.78
244.3,-1.551111111111111,0.7755555555555556
244.35,-1.5555555555555556,0.7866666666666666
244.4,-1.52,0.78
244.45,-1.5244444444444445,0.78
244.5,-1.5066666666666666,0.7755555555555556
244.55,-1.488888888888889,0.7688888888888888
244.6,-1.48,0.7622222222222222
244.65,-1.5155555555555555,0.7711111111111111
244.7,-1.528888888888889,0.7733333333333333
244.75,-1.5466666666666666,0.7733333333333333
244.8,-1.5466666666666666,0.7666666666666667
244.85,-1.5377777777777777,0.7644444444444445
244.9,-1.5555555555555556,0.78
244.95,-1.5644444444444445,0.78
245.0,-1.568888888888889,0.7777777777777778
245.05,-1.5333333333333334,0.7666666666666667
245.1,-1.528888888888889,0.7622222222222222
245.15,-1.5333333333333334,0.7622222222222222
245.2,-1.511111111111111,0.76
245.25,-1.5066666666666666,0.76
245.3,-1.5066666666666666,0.7622222222222222
245.35,-1.4977777777777779,0.7622222222222222
245.4,-1.5155555555555555,0.7666666666666667
245.45,-1.5022222222222221,0.7644444444444445
245.5,-1.4933333333333334,0.7555555555555555
245.55,-1.4977777777777779,0.7511111111111111
245.6,-1.4666666666666666,0.7466666666666667
245.65,-1.4444444444444444,0.7488888888888889
245.7,-1.4355555555555555,0.7444444444444445
245.75,-1.44,0.7488888888888889
245.8,-1.44,0.7422222222222222
